Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
NMF;Q1;2;2;0;Load;Memory;69668864
NMF;Q1;2;2;0;Initial;Time;10662700
NMF;Q1;2;2;0;Initial;Memory;69890048
NMF;Q1;2;2;0;Initial;Elements;167197|723178|404286
NMF;Q1;2;2;1;Update;Time;5864800
NMF;Q1;2;2;1;Update;Memory;70156288
NMF;Q1;2;2;1;Update;Elements;167197|723178|404286
NMF;Q1;2;2;2;Update;Time;2396000
NMF;Q1;2;2;2;Update;Memory;70156288
NMF;Q1;2;2;2;Update;Elements;167197|723178|404286
NMF;Q1;2;2;3;Update;Time;2303500
NMF;Q1;2;2;3;Update;Memory;70156288
NMF;Q1;2;2;3;Update;Elements;167197|723178|404286
NMF;Q1;2;2;4;Update;Time;2233600
NMF;Q1;2;2;4;Update;Memory;70156288
NMF;Q1;2;2;4;Update;Elements;404236|167197|723178
NMF;Q1;2;2;5;Update;Time;2338100
NMF;Q1;2;2;5;Update;Memory;70156288
NMF;Q1;2;2;5;Update;Elements;404236|167197|723178
NMF;Q1;2;2;6;Update;Time;2294000
NMF;Q1;2;2;6;Update;Memory;70156288
NMF;Q1;2;2;6;Update;Elements;404236|167197|723178
NMF;Q1;2;2;7;Update;Time;2376700
NMF;Q1;2;2;7;Update;Memory;70156288
NMF;Q1;2;2;7;Update;Elements;404236|167197|723178
NMF;Q1;2;2;8;Update;Time;2334900
NMF;Q1;2;2;8;Update;Memory;70156288
NMF;Q1;2;2;8;Update;Elements;404236|167197|723178
NMF;Q1;2;2;9;Update;Time;2286500
NMF;Q1;2;2;9;Update;Memory;70156288
NMF;Q1;2;2;9;Update;Elements;404236|167197|723178
NMF;Q1;2;2;10;Update;Time;2278200
NMF;Q1;2;2;10;Update;Memory;70156288
NMF;Q1;2;2;10;Update;Elements;404236|167197|723178
NMF;Q1;2;2;11;Update;Time;2400400
NMF;Q1;2;2;11;Update;Memory;70156288
NMF;Q1;2;2;11;Update;Elements;167197|404236|723178
NMF;Q1;2;2;12;Update;Time;2302600
NMF;Q1;2;2;12;Update;Memory;70156288
NMF;Q1;2;2;12;Update;Elements;167197|404236|723178
NMF;Q1;2;2;13;Update;Time;2375700
NMF;Q1;2;2;13;Update;Memory;70156288
NMF;Q1;2;2;13;Update;Elements;167197|404236|723178
NMF;Q1;2;2;14;Update;Time;2359800
NMF;Q1;2;2;14;Update;Memory;70156288
NMF;Q1;2;2;14;Update;Elements;167197|404236|723178
NMF;Q1;2;2;15;Update;Time;2388000
NMF;Q1;2;2;15;Update;Memory;70156288
NMF;Q1;2;2;15;Update;Elements;167197|404236|723178
NMF;Q1;2;2;16;Update;Time;2354100
NMF;Q1;2;2;16;Update;Memory;70156288
NMF;Q1;2;2;16;Update;Elements;167197|404236|723178
NMF;Q1;2;2;17;Update;Time;3321600
