Tool,View,ChangeSet,RunIndex,Iteration,PhaseName,MetricName,MetricValue
EMFSolutionYAMTL,Q1,16,0,12,Update,Elements,723221|8591277452|864565
EMFSolutionYAMTL,Q1,16,0,13,Update,Time,712489
EMFSolutionYAMTL,Q1,16,0,13,Update,Memory,21612008
EMFSolutionYAMTL,Q1,16,0,13,Update,Elements,723221|8591277452|864565
EMFSolutionYAMTL,Q1,16,0,14,Update,Time,1152100
EMFSolutionYAMTL,Q1,16,0,14,Update,Memory,21763992
EMFSolutionYAMTL,Q1,16,0,14,Update,Elements,723221|8591277452|864565
EMFSolutionYAMTL,Q1,16,0,15,Update,Time,1085233
EMFSolutionYAMTL,Q1,16,0,15,Update,Memory,21918408
EMFSolutionYAMTL,Q1,16,0,15,Update,Elements,723221|8591277452|864565
EMFSolutionYAMTL,Q1,16,0,16,Update,Time,213830
EMFSolutionYAMTL,Q1,16,0,16,Update,Memory,22059280
EMFSolutionYAMTL,Q1,16,0,16,Update,Elements,723221|8591277452|864565
EMFSolutionYAMTL,Q1,16,0,17,Update,Time,324941
